---------------------------------------
Time Duty_cycle X X_dot Theta Theta_dot
-0.00846135445333339 1601425062118 -8.355289268510028 0 0.0 -0.005152213479999963 -0.03768324457070665 
-0.00846135445333339 1601425062147 -1.8360879577777791 0 0.0 -0.001836087957777779 0.0 
-0.00846135445333339 1601425062196 1.0401433625169736 0 0.0 -0.001836087957777779 0.03383801553287944 
-0.00846135445333339 1601425062269 -1.8360879577777791 0 0.0 -0.001836087957777779 0.0 
-0.00846135445333339 1601425062301 6.290601233194556 0 0.0 0.001654570486666714 0.05454153819444519 
-0.00846135445333339 1601425062333 -9.556442689201297 0 0.0 -0.005152213479999963 -0.05181446128472159 
-0.00846135445333339 1601425062368 -6.074744640317523 0 0.0 -0.001836087957777779 -0.04986654920634993 
-0.00846135445333339 1601425062428 0.5128342871296023 0 0.0 -0.001836087957777779 0.027634379351851545 
-0.00846135445333339 1601425062466 -1.8360879577777791 0 0.0 -0.001836087957777779 0.0 
-0.00846135445333339 1601425062483 -1.8360879577777791 0 0.0 -0.001836087957777779 0.0 
-0.00846135445333339 1601425062541 4.2123805537165575 0 0.0 0.001654570486666714 0.03009188314176286 
-0.00846135445333339 1601425062571 -9.85005796981472 0 0.0 -0.005152213479999963 -0.055268758703703035 
-0.00846135445333339 1601425062601 -6.781187420740815 0 0.0 -0.001836087957777779 -0.058177640740741596 
-0.00846135445333339 1601425062639 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425062675 -1.8360879577777791 0 0.0 -0.001836087957777779 0.0 
-0.00846135445333339 1601425062691 6.972370460624901 0 0.0 -0.001836087957777779 0.10362892256944328 
-0.00846135445333339 1601425062720 -10.012052607394544 0 0.0 -0.005152213479999963 -0.057174577969348016 
-0.00846135445333339 1601425062760 -8.675596847361032 0 0.0 -0.005152213479999963 -0.041451569027777274 
-0.00846135445333339 1601425062795 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425062815 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425062850 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425062893 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425062929 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425062963 -5.5449125550001614 0 0.0 -0.005326746402222273 -0.0025666606209163306 
-0.00846135445333339 1601425062977 -5.856578487540001 0 0.0 -0.005326746402222273 -0.006233318650796803 
-0.00846135445333339 1601425063007 -4.90495850685169 0 0.0 -0.005152213479999963 0.0029088820370385083 
-0.00846135445333339 1601425063033 -4.866919280213494 0 0.0 -0.005152213479999963 0.003356402350429048 
-0.00846135445333339 1601425063058 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425063084 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425063098 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425063147 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425063179 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425063218 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425063251 -5.152213479999963 0 0.0 -0.005152213479999963 0.0 
-0.00846135445333339 1601425063291 -5.512187632083478 0 0.0 -0.005326746402222273 -0.002181661527778881 
-0.00846135445333339 1601425063314 4.291535289806688 0 0.0 -0.001836087957777779 0.0720896852656996 
-0.00846135445333339 1601425063337 -5.326746402222273 0 0.0 -0.005326746402222273 0.0 
-0.00846135445333339 1601425063366 -27.224609764482906 0 0.0 -0.012133530368888949 -0.17754211053639948 
-0.00846135445333339 1601425063404 -63.37501844184191 0 0.0 -0.03272841519111105 -0.36054827353801017 
-0.00846135445333339 1601425063430 -103.17930052658079 0 0.0 -0.046691048968888774 -0.6645676653846119 
-0.00846135445333339 1601425063478 -78.46876717224532 0 0.0 -0.056988491379999937 -0.2527091269675927 
-0.00846135445333339 1601425063506 -193.9064522040082 0 0.0 -0.10515957791333337 -1.0440808740079393 
-0.00846135445333339 1601425063532 -238.16037745136734 0 0.0 -0.12575446273555543 -1.3224225260683753 
-0.00846135445333339 1601425063593 -145.72989874366093 0 0.0 -0.12907058825777762 -0.1959918880692155 
-0.00846135445333339 1601425063616 -225.16234452299494 0 0.0 -0.16066104717999988 -0.7588387922705302 
-0.00846135445333339 1601425063649 -273.62086999279467 0 0.0 -0.19225150610222214 -0.9572866340067359 
-0.00846135445333339 1601425063704 -252.5526307299998 0 0.0 -0.21249732507999985 -0.4712388899999995 
---------------------------------------
Time Duty_cycle X X_dot Theta Theta_dot
---------------------------------------
Time Duty_cycle X X_dot Theta Theta_dot
-0.00846135445333339 1601425075892 -84.5896263657139 0 0.0 -0.1566467899688887 0.8477313365079389 
-0.00846135445333339 1601425075945 -99.59592938324923 0 0.0 -0.14984000600222203 0.591106783752621 
-0.00846135445333339 1601425075968 -97.49910030536222 0 0.0 -0.1358773722244443 0.4515090814009654 
-0.00846135445333339 1601425075998 -99.64724645314804 0 0.0 -0.12907058825777762 0.3461569624074068 
-0.00846135445333339 1601425076013 -83.6920284799998 0 0.0 -0.12226380429111096 0.45378559777777827 
-0.00846135445333339 1601425076061 -97.80919661599562 0 0.0 -0.11248996064666673 0.17271487094907187 
-0.00846135445333339 1601425076100 -36.5524762690314 0 0.0 -0.08124856756888885 0.525836368233617 
-0.00846135445333339 1601425076117 81.76518178666697 0 0.0 -0.056988491379999937 1.6323961549019637 
-0.00846135445333339 1601425076154 -13.746780622942978 0 0.0 -0.04983264156888889 0.42453954054054016 
-0.00846135445333339 1601425076188 5.450661545000177 0 0.0 -0.02923775674666655 0.4080990387254909 
-0.00846135445333339 1601425076207 94.22591383900568 0 0.0 -0.005326746402222273 1.1712077675438584 
-0.00846135445333339 1601425076255 35.25943021953695 0 0.0 0.004970696008888897 0.35633804953703596 
-0.00846135445333339 1601425076296 43.72551854330652 0 0.0 0.01875879686444456 0.29372613739837605 
-0.00846135445333339 1601425076346 36.61351480777792 0 0.0 0.022074922386666744 0.1710422637777785 
-0.00846135445333339 1601425076382 48.82451678558623 0 0.0 0.032546897719999975 0.19150140077160302 
-0.00846135445333339 1601425076444 -6.753975298458824 0 0.0 0.004970696008888897 -0.13793730949820848 
-0.00846135445333339 1601425076486 -22.933793817830647 0 0.0 0.004970696008888897 -0.3282881156084652 
-0.00846135445333339 1601425076545 -47.87432301785283 0 0.0 -0.025747098302222056 -0.2603202907721267 
-0.00846135445333339 1601425076567 -85.59999065247455 0 0.0 -0.025921631224444366 -0.7020983462121198 
-0.00846135445333339 1601425076630 -31.592566014744182 0 0.0 -0.02923775674666655 -0.027703638447972134 
-0.00846135445333339 1601425076666 -78.06091766996923 0 0.0 -0.04983264156888889 -0.3320973658950629 
-0.00846135445333339 1601425076721 -47.18291447696953 0 0.0 -0.03936066623555541 -0.09202644989898963 
-0.00846135445333339 1601425076764 -36.29822228633071 0 0.0 -0.04302585760222221 0.07914865077519405 
-0.00846135445333339 1601425076804 -18.48216541472214 0 0.0 -0.02923775674666655 0.12653636861111073 
-0.00846135445333339 1601425076858 -6.222035651398965 0 0.0 -0.02243097277999987 0.19069337798354005 
-0.00846135445333339 1601425076897 21.094852900341834 0 0.0 -0.005152213479999963 0.30878901623931526 
-0.00846135445333339 1601425076932 61.04563059142856 0 0.0 0.015268138420000067 0.5385587314285706 
-0.00846135445333339 1601425076974 56.64906316973567 0 0.0 0.02556558083111124 0.3656880275132286 
-0.00846135445333339 1601425077024 53.368675341110944 0 0.0 0.03586302324222216 0.2059488482222209 
-0.00846135445333339 1601425077053 109.90711090084278 0 0.0 0.059774033586666685 0.5898009095785423 
-0.00846135445333339 1601425077095 90.64142754539682 0 0.0 0.06309015910888886 0.32413256984127015 
-0.00846135445333339 1601425077145 72.04369801888876 0 0.0 0.06640628463111105 0.0663225104444437 
-0.00846135445333339 1601425077171 81.48324398923101 0 0.0 0.07007147599777785 0.13425609401709598 
-0.00846135445333339 1601425077200 66.83659856003845 0 0.0 0.06658081755333335 0.0030091883141776473 
-0.00846135445333339 1601425077240 34.43403494152804 0 0.0 0.05279271669777794 -0.2159844912499988 
-0.00846135445333339 1601425077267 -3.9531076625099644 0 0.0 0.03917914876444459 -0.5074383109053477 
-0.00846135445333339 1601425077297 3.443532939444548 0 0.0 0.032372364797777914 -0.3403391983333337 
-0.00846135445333339 1601425077328 -17.51308543931903 0 0.0 0.015268138420000067 -0.38566145716846 
-0.00846135445333339 1601425077381 -22.977623064696044 0 0.0 0.001654570486666714 -0.28979051236897363 
-0.00846135445333339 1601425077413 -48.52637172913217 0 0.0 -0.012133530368888949 -0.42815107482639087 
-0.00846135445333339 1601425077454 -47.39769445886158 0 0.0 -0.02243097277999987 -0.293726137398373 
-0.00846135445333339 1601425077497 -46.14309677121418 0 0.0 -0.02923775674666655 -0.1988863532299721 
-0.00846135445333339 1601425077543 -48.622293695217294 0 0.0 -0.036044540713333226 -0.14797356449275378 
-0.00846135445333339 1601425077586 -36.17848458387595 0 0.0 -0.03272841519111105 -0.04058905167958708 
-0.00846135445333339 1601425077617 -27.768302143440646 0 0.0 -0.03255388226888874 0.05630094265233047 
-0.00846135445333339 1601425077649 -32.72841519111105 0 0.0 -0.03272841519111105 0.0 
-0.00846135445333339 1601425077718 -10.555145680966001 0 0.0 -0.018940314335555382 0.09864904299516918 
-0.00846135445333339 1601425077730 76.6600938116664 0 0.0 -0.008642871924444457 1.0035643027777748 
-0.00846135445333339 1601425077764 27.398176514444323 0 0.0 0.001654570486666714 0.3028659532679719 
-0.00846135445333339 1601425077806 32.79207492026478 0 0.0 0.011952012897777885 0.2451772002645517 
-0.00846135445333339 1601425077840 24.823815911666845 0 0.0 0.011952012897777885 0.15143297663398778 
-0.00846135445333339 1601425077860 33.223212793611246 0 0.0 0.01875879686444456 0.17016959916666688 
-0.00846135445333339 1601425077898 33.39659747292403 0 0.0 0.022074922386666744 0.13319617748537976 
-0.00846135445333339 1601425077942 18.75879686444456 0 0.0 0.01875879686444456 0.0 
-0.00846135445333339 1601425077986 22.074922386666746 0 0.0 0.022074922386666744 0.0 
-0.00846135445333339 1601425078010 9.086764091296272 0 0.0 0.015268138420000067 -0.072722050925927 
-0.00846135445333339 1601425078053 8.540503104108584 0 0.0 0.015268138420000067 -0.07914865077519391 
-0.00846135445333339 1601425078075 -14.922090467121318 0 0.0 0.004970696008888897 -0.2340327820707084 
-0.00846135445333339 1601425078106 -17.009192002580622 0 0.0 0.001654570486666714 -0.2195736763440863 
-0.00846135445333339 1601425078126 -27.20881152583351 0 0.0 -0.005326746402222273 -0.25743606027777927 
-0.00846135445333339 1601425078156 -15.21694532814834 0 0.0 -0.005326746402222273 -0.11635528148148314 
-0.00846135445333339 1601425078179 -24.711283350773027 0 0.0 -0.012133530368888949 -0.14797356449275387 
-0.00846135445333339 1601425078244 -16.58411988555562 0 0.0 -0.012133530368888949 -0.05235987666666672 
-0.00846135445333339 1601425078279 -12.133530368888948 0 0.0 -0.012133530368888949 0.0 
-0.00846135445333339 1601425078319 -12.133530368888948 0 0.0 -0.012133530368888949 0.0 
-0.00846135445333339 1601425078366 -12.133530368888948 0 0.0 -0.012133530368888949 0.0 
-0.00846135445333339 1601425078385 21.19766480391826 0 0.0 -0.001836087957777779 0.2709853266081887 
-0.00846135445333339 1601425078422 17.492253901832004 0 0.0 0.001654570486666714 0.1863256872372387 
-0.00846135445333339 1601425078533 17.23124070283298 0 0.0 0.011952012897777885 0.06210856241241291 
-0.00846135445333339 1601425078557 30.187067167453915 0 0.0 0.011952012897777885 0.2145300502314827 
-0.00846135445333339 1601425078582 20.905551807777776 0 0.0 0.015268138420000067 0.06632251044444364 
-0.00846135445333339 1601425078609 20.487965630905357 0 0.0 0.015268138420000067 0.0614097318930034 
-0.00846135445333339 1601425078634 6.314599510000172 0 0.0 0.011952012897777885 -0.06632251044444366 
-0.00846135445333339 1601425078698 -7.385689469062465 0 0.0 0.001654570486666714 -0.10635599947916681 
-0.00846135445333339 1601425078745 -7.656946587210408 0 0.0 0.001654570486666714 -0.10954725969267202 
-0.00846135445333339 1601425078758 -27.405161063333324 0 0.0 -0.005152213479999963 -0.2617993833333337 
-0.00846135445333339 1601425078798 -12.744395596666823 0 0.0 -0.005326746402222273 -0.08726646111111235 
-0.00846135445333339 1601425078819 -5.679967792434092 0 0.0 -0.005326746402222273 -0.004155545767197869 
-0.00846135445333339 1601425078896 -10.473200946450206 0 0.0 -0.008642871924444457 -0.02153328261183235 
-0.00846135445333339 1601425078934 16.48757238973692 0 0.0 0.004970696008888897 0.13549266330409435 
-0.00846135445333339 1601425078963 24.921614531877427 0 0.0 0.004970696008888897 0.23471668850574742 
-0.00846135445333339 1601425079004 19.188743819187202 0 0.0 0.011952012897777885 0.08513801084010961 
-0.00846135445333339 1601425079033 39.39581032306502 0 0.0 0.018933329786666626 0.24073506513409876 
-0.00846135445333339 1601425079069 26.794583491759383 0 0.0 0.01875879686444456 0.09453866620370384 
-0.00846135445333339 1601425079119 37.98359824722229 0 0.0 0.029230772197777796 0.1029744241111117 
-0.00846135445333339 1601425079146 45.71443707432085 0 0.0 0.029230772197777796 0.19392546913580064 
-0.00846135445333339 1601425079189 29.230772197777796 0 0.0 0.029230772197777796 0.0 
-0.00846135445333339 1601425079236 9.289457467281528 0 0.0 0.01875879686444456 -0.11140399290780036 
-0.00846135445333339 1601425079284 -3.346888565763704 0 0.0 0.011952012897777885 -0.17998707604166575 
-0.00846135445333339 1601425079319 -19.501313014127216 0 0.0 0.0014800375644444027 -0.2468394185714308 
-0.00846135445333339 1601425079357 -32.04635890295303 0 0.0 -0.00881740484666652 -0.2732818124269001 
-0.00846135445333339 1601425079397 -34.15740349180542 0 0.0 -0.015798721735555507 -0.21598449124999894 
-0.00846135445333339 1601425079428 -41.92235912623687 0 0.0 -0.0227800386244445 -0.2252037706093221 
-0.00846135445333339 1601425079461 -39.35802179734016 0 0.0 -0.026096164146666677 -0.1560218547138057 
-0.00846135445333339 1601425079500 -22.780038624444497 0 0.0 -0.0227800386244445 0.0 
-0.00846135445333339 1601425079543 -19.50247270131792 0 0.0 -0.0227800386244445 0.03855959909560681 
-0.00846135445333339 1601425079564 -1.6698661270896924 0 0.0 -0.015798721735555507 0.1662218306878331 
-0.00846135445333339 1601425079593 11.645075689732225 0 0.0 -0.00881740484666652 0.2407350651341029 
-0.00846135445333339 1601425079638 -2.22393889604914 0 0.0 -0.00881740484666652 0.07757018765432214 
-0.00846135445333339 1601425079688 29.60601798055563 0 0.0 0.011952012897777885 0.20769417744444407 
-0.00846135445333339 1601425079724 51.31403499561736 0 0.0 0.01875879686444456 0.3830028015432095 
-0.00846135445333339 1601425079767 46.30861569196375 0 0.0 0.029230772197777796 0.20091580581395246 
-0.00846135445333339 1601425079804 48.38458113516498 0 0.0 0.032546897719999975 0.1863256872372353 
-0.00846135445333339 1601425079841 51.3563579189491 0 0.0 0.039528214608888966 0.13915462717717808 
-0.00846135445333339 1601425079893 45.23409860461554 0 0.0 0.039528214608888966 0.06712804700854794 
-0.00846135445333339 1601425079929 39.528214608888966 0 0.0 0.039528214608888966 0.0 
-0.00846135445333339 1601425079940 23.399785932626543 0 0.0 0.03621208908666678 -0.1507329782828263 
-0.00846135445333339 1601425079967 22.007048472469194 0 0.0 0.03272143064222229 -0.12605155493827175 
-0.00846135445333339 1601425080008 14.885017371219327 0 0.0 0.0257401137533333 -0.1277070162601644 
-0.00846135445333339 1601425080039 -8.245950278745248 0 0.0 0.015442671342222379 -0.2786896661290309 
-0.00846135445333339 1601425080063 -12.4644157006015 0 0.0 0.011952012897777885 -0.2872521011574045 
-0.00846135445333339 1601425080088 -40.63475656777818 0 0.0 -0.005326746402222273 -0.415388354888893 
-0.00846135445333339 1601425080112 -64.94064764875006 0 0.0 -0.015798721735555507 -0.5781403048611123 
-0.00846135445333339 1601425080145 -44.8584532855554 0 0.0 -0.02260550570222218 -0.26179938333333197 
-0.00846135445333339 1601425080183 -45.00772486377211 0 0.0 -0.029586822591111173 -0.18142237967836394 
-0.00846135445333339 1601425080216 -46.56411593454518 0 0.0 -0.03307748103555542 -0.15866629292929135 
-0.00846135445333339 1601425080248 -53.15422124493055 0 0.0 -0.03970973208000003 -0.15817046076388844 
-0.00846135445333339 1601425080301 -39.3672523835639 0 0.0 -0.036568139479999914 -0.03293074004192927 
-0.00846135445333339 1601425080337 -17.636165555617378 0 0.0 -0.029586822591111173 0.1405959651234564 
-0.00846135445333339 1601425080393 -5.869045124841184 0 0.0 -0.019114847257777692 0.15583296626984128 
-0.00846135445333339 1601425080453 64.9300269973148 0 0.0 0.0257401137533333 0.4610578028703706 
-0.00846135445333339 1601425080483 122.60588558666674 0 0.0 0.039528214608888966 0.9773843644444443 
-0.00846135445333339 1601425080526 53.155988710310254 0 0.0 0.039528214608888966 0.16032675413436814 
-0.00846135445333339 1601425080557 -1.4391663120785694 0 0.0 0.022249455308889055 -0.27868966612903084 
-0.00846135445333339 1601425080606 20.299317045283416 0 0.0 0.029230772197777796 -0.10507594297052214 
-0.00846135445333339 1601425080642 29.86102997246887 0 0.0 0.0257401137533333 0.04848136728394786 
-0.00846135445333339 1601425080667 28.759533307778227 0 0.0 0.02905623927555573 -0.0034906584444412136 
-0.00846135445333339 1601425080691 44.60057766097221 0 0.0 0.032546897719999975 0.1418079993055557 
-0.00846135445333339 1601425080729 -7.177713972105231 0 0.0 0.011952012897777885 -0.225055610233919 
-0.00846135445333339 1601425080746 -76.18711282444454 0 0.0 0.0014800375644444027 -0.9137311810457522 
-0.00846135445333339 1601425080779 -19.593490574781285 0 0.0 -0.001836087957777779 -0.20891061902357067 
-0.00846135445333339 1601425080814 -5.862811806190428 0 0.0 -0.001836087957777779 -0.04737322174603116 
-0.00846135445333339 1601425080887 3.4106585876559468 0 0.0 0.0014800375644444027 0.02271318850837111 
-0.00846135445333339 1601425080941 -20.54989572938254 0 0.0 -0.012308063291111013 -0.09696273456790032 
-0.00846135445333339 1601425080984 -12.054381718113754 0 0.0 -0.005326746402222273 -0.0791486507751939 
-0.00846135445333339 1601425081001 12.12654581999957 0 0.0 -0.005326746402222273 0.20533284967319818 
-0.00846135445333339 1601425081030 3.279532176321908 0 0.0 -0.001836087957777779 0.06018376628352572 
