PWM freq = 1600Hz
Fully Charged 14.8V LiPo
Motors = 50%

---------------------<built-in method now of type object at 0x83fab0>Last Reading: 
172.79

612020, 302.99
613050, 303.69
613890, 304.40
614920, 305.10
615940, 305.80
616600, 306.51
617620, 307.21
618290, 307.92
619500, 308.62
620350, 309.32
621200, 310.03
622050, 310.73
622700, 311.43
623360, 312.14
624200, 312.84
625240, 313.55
626270, 314.25
627300, 314.95
628140, 315.66
628810, 316.36
629460, 317.06
630490, 317.77
631330, 318.47
632540, 319.18
633200, 319.88
634410, 320.58
635260, 321.29
636100, 321.99
636950, 322.69
637430, 323.40
638470, 324.10
639340, 324.81
640180, 325.51
641040, 326.21
642260, 326.92
642940, 327.62
643600, 328.33
644460, 329.03
645310, 329.73
646550, 330.44
647410, 331.14
648270, 331.84
648750, 332.55
649620, 333.25
650470, 333.96
651320, 334.66
652170, 335.36
653190, 336.07
654030, 336.77
654690, 337.47
655170, 338.18
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00
00, 0.00

Motors = 70%

---------------------<built-in method now of type object at 0x83fab0>Last Reading: 
20.41

00, 0.00
582340, 0.70
589250, 3.52
589400, 289.97
590070, 290.67
590730, 291.38
591600, 292.08
592080, 292.79
592930, 293.49
593610, 294.19
594090, 294.90
594940, 295.60
595410, 296.30
596070, 297.01
597090, 298.06
597960, 298.77
598620, 299.47
599270, 300.18
599920, 300.88
600760, 301.58
601240, 302.29
601910, 302.99
602750, 304.05
603600, 304.75
604080, 305.45
604740, 306.16
605580, 306.86
606240, 307.57
606720, 308.27
607740, 308.97
608220, 309.68
608690, 310.38
609560, 311.09
610230, 311.79
611090, 312.84
611950, 313.90
613000, 314.60
613280, 315.31
613960, 316.01
614630, 316.72
615300, 317.42
615960, 318.12
616440, 318.83
617300, 319.53
617770, 320.23
618440, 320.94
618910, 321.64
619580, 322.35
620260, 323.05
620920, 323.75
621580, 324.46
622250, 325.16
622740, 325.87
623220, 326.57
623700, 327.27
624550, 327.98
625220, 328.68
625700, 329.38
626360, 330.09
627040, 330.79
627510, 331.50
628180, 332.20
628660, 332.90
629530, 333.61
630200, 334.31
630670, 335.01
631550, 335.72
632030, 336.77
632880, 337.48
633540, 338.18
634030, 338.89
634700, 339.59
640670, 505.34
640920, 699.59
644130, 700.29
644780, 701.00
645260, 701.70
645530, 702.40
646170, 703.11
646800, 703.81
647260, 704.52
648100, 705.22
648370, 705.92
649020, 706.63
649660, 707.33
650110, 708.04
650950, 708.74
651420, 709.44
652080, 710.15
652740, 710.85
653380, 711.55
654040, 712.26
654520, 712.96
00, 714.02
830, 714.72
1480, 715.43
2130, 716.13
2600, 716.83
3070, 717.54
3730, 718.24
4390, 718.95
5040, 719.65
5690, 720.35
6340, 721.06
7000, 721.76
7470, 722.46
8310, 723.17
8780, 723.87
9440, 724.58
10100, 725.28
10570, 725.98
11410, 726.69
11880, 727.39
12540, 728.10
13180, 728.80
13650, 729.50
14320, 730.21
14970, 730.91
15440, 731.61
16100, 732.32
16570, 733.02
17230, 733.73
17700, 734.43
18180, 735.13
19010, 735.84
19480, 736.54
20140, 737.25
20420, 737.95
21070, 738.65
21720, 739.36
22200, 740.06
22670, 740.76
23330, 741.47
23800, 742.17
24420, 742.88
25250, 743.58
25730, 744.28
26390, 744.99
27040, 745.69
27870, 747.10
28690, 747.80
29160, 748.51
29830, 749.21
30300, 749.91
31130, 750.62
31600, 751.32
32250, 752.03
32730, 752.73
33570, 753.43
34040, 754.14
34690, 754.84
35160, 755.55
35820, 756.25
36480, 756.95
36960, 757.66
37620, 758.36
38080, 759.06
38920, 759.77
39400, 760.47
39880, 761.18
40520, 761.88
41000, 762.58
41640, 763.29
42290, 764.34
43110, 765.05
43760, 765.75
44410, 766.46
44880, 767.16
45340, 767.86
46180, 768.57
46640, 769.27
47300, 769.97
47780, 770.68
48420, 771.38
49090, 772.44
49920, 773.14
50390, 773.85
51040, 774.55
51520, 775.25
51990, 775.96
52470, 776.66
53120, 777.37
53760, 778.07
54240, 778.77
55090, 779.48
55360, 780.18
55840, 780.88
56490, 781.59
57140, 782.29
57620, 783.00
58280, 783.70
58930, 784.40
59410, 785.11
59880, 785.81
60550, 786.52
61020, 787.22
61670, 788.27

---------------------<built-in method now of type object at 0x83fab0>Last Reading: 
320.59

00, 0.00
184760, 39.41
191230, 40.12
192600, 40.82
193790, 41.52
195190, 42.23
196020, 42.93
197570, 43.64
198940, 44.34
200120, 45.04
201660, 45.75
202860, 46.45
204200, 47.16
205600, 47.86
207340, 48.56
208340, 49.27
210100, 49.97
211290, 50.67
213000, 51.38
214380, 52.08
215210, 52.79
217170, 53.49
218360, 54.19
219920, 54.90
221460, 55.60
223030, 56.30
224050, 57.01
225600, 57.71
226790, 58.42
228380, 59.12
229560, 59.82
231320, 60.53
232880, 61.23
233900, 61.94
235460, 62.64
236980, 63.34
237980, 64.05
239570, 64.75
240760, 65.45
241940, 66.16
242740, 66.86
244830, 67.57
246220, 68.27
247220, 68.97
248220, 69.68
249950, 70.38
250960, 71.09
252520, 71.79
253530, 72.49
254720, 73.20
256090, 73.90
257100, 74.60
258110, 75.31
259480, 76.01
260690, 76.72
261880, 77.42
263070, 78.12
264070, 78.83
265260, 79.53
266470, 80.23
267850, 80.94
269050, 81.64
270420, 82.35
271070, 83.05
272620, 83.75
273810, 84.46
275000, 85.16
276370, 85.87
277550, 86.57
278740, 87.27
279740, 87.98
280940, 88.68
281940, 89.38
283120, 90.09
284310, 90.79
285870, 91.50
286900, 92.20
288080, 92.90
289260, 93.61
290270, 94.31
291640, 95.01
292820, 95.72
293830, 96.42
294820, 97.13
296180, 97.83
297370, 98.53
298580, 99.24
299770, 99.94
300780, 100.65
301780, 101.35
302780, 102.05
303970, 102.76
304980, 103.46
306350, 104.16
307360, 104.87
308540, 105.57
309370, 106.28
310540, 106.98
311720, 107.68
313100, 108.39
313930, 109.09
315110, 109.79
316110, 110.50
317120, 111.20
318330, 111.91
319160, 112.61
320160, 113.31
321350, 114.02
322360, 114.72
323540, 115.43
324180, 116.13
325540, 116.83
326560, 117.54
327750, 118.24
328580, 118.94
329960, 120.00
331150, 120.70
332160, 121.41
333180, 122.11
334010, 122.82
335190, 123.52
336210, 124.22
337390, 124.93
338220, 125.63
339400, 126.33
340230, 127.04
341230, 127.74
342250, 128.45
343270, 129.15
344300, 129.85
345330, 130.56
346540, 131.26
347200, 131.96
348220, 132.67
349060, 133.37
350080, 134.08
351110, 134.78
352130, 135.48
353160, 136.19
354180, 136.89
354840, 137.60
355870, 138.30
357260, 139.35
358480, 140.06
359510, 140.76
360720, 141.47
361560, 142.17
362400, 142.87
363240, 143.58
364260, 144.28
365280, 144.98
366120, 145.69
366970, 146.39
368180, 147.10
369030, 147.80
369690, 148.50
370920, 149.21
371960, 149.91
372800, 150.62
373640, 151.32
374680, 152.02
375340, 152.73
376180, 153.43
377390, 154.13
378240, 154.84
379260, 155.54
380110, 156.25
381140, 156.95
381990, 157.65
383020, 158.36
383870, 159.06
384520, 159.76
385370, 160.47
386220, 161.17
387260, 161.88
388120, 162.58
389160, 163.28
390190, 163.99
391040, 164.69
391880, 165.40
392720, 166.10
393740, 166.80
394760, 167.51
395790, 168.21
396630, 168.91
397470, 169.62
398130, 170.32
399350, 171.03
400200, 171.73
401230, 172.43
401890, 173.84
403870, 174.54
404710, 175.25
405560, 175.95
406590, 176.66
407610, 177.36
408630, 178.06

Motors = 80%

---------------------<built-in method now of type object at 0x83fab0>Last Reading: 
153.78

00, 0.00
562790, 2.11
562890, 338.53
563170, 339.24
563840, 339.94
564320, 340.64
564800, 341.35
565270, 342.05
565740, 342.75
566410, 343.46
567060, 344.16
567540, 344.87
568010, 345.57
568660, 346.27
569140, 346.98
569620, 347.68
570090, 348.39
570740, 349.09
571400, 349.79
571870, 350.50
572350, 351.20
572820, 351.90
573310, 352.61
573970, 353.31
574440, 354.02
575100, 354.72
575760, 355.42
576420, 356.13
576700, 356.83
577360, 357.53
577650, 358.24
578300, 358.94
578960, 359.65
579620, 360.35
580090, 361.05
580750, 361.76
581420, 362.46
581900, 363.17
582380, 363.87
582850, 364.57
583500, 365.28
583980, 365.98
584640, 366.68
585300, 367.39
585780, 368.09
586250, 368.80
586720, 369.50
587380, 370.20
588050, 370.91
588520, 371.61
589370, 372.31
589840, 373.02
590120, 373.72
590590, 374.43
591450, 375.13
592100, 375.83
592580, 376.54
593050, 377.24
593520, 377.94
594000, 378.65
594470, 379.35
594940, 380.06
595810, 380.76
596290, 381.46
596770, 382.17
597440, 383.22
598110, 383.93
598770, 384.63
599250, 385.33
599730, 386.04
600390, 386.74
600860, 387.45
601140, 388.15
601800, 388.85
602270, 389.56
602920, 390.97
604160, 391.67
604820, 392.37
605300, 393.08
605950, 393.78
606420, 394.48
606900, 395.19
607380, 395.89
607850, 396.60
608500, 397.30
609160, 398.00
609640, 398.71
610300, 399.41
610770, 400.11
611240, 400.82
611720, 401.52
612200, 402.23
612860, 402.93
613520, 403.63
613990, 404.34
614280, 405.04
614940, 405.75
615590, 406.45
616060, 407.15
616740, 407.86
617220, 408.56
617690, 409.26
617970, 409.97
618630, 410.67
619100, 411.38
619760, 412.08
620230, 412.78
620890, 413.49
621360, 414.19
621840, 414.89
622310, 415.60
622970, 416.30
623440, 417.01
624100, 417.71
624580, 418.41
625240, 419.12
625900, 419.82
626570, 420.52
627040, 421.58
627710, 422.28
628190, 422.99
628860, 423.69
629530, 424.40
630010, 425.10
630490, 425.80
630960, 426.51
631440, 427.21
631920, 427.91
632780, 428.62
633260, 429.32
633930, 430.03
634210, 430.73
634690, 431.43
635170, 432.14
635830, 432.84
636300, 433.55
636960, 434.25
637430, 434.95
637910, 435.66
638190, 436.36
638850, 437.06
639330, 437.77
639980, 438.47
640460, 439.18
640930, 439.88
641410, 440.58
641890, 441.29
642360, 441.99
643220, 442.69
643690, 443.40
644170, 444.10
644830, 445.16
645300, 445.86
645780, 446.57
646260, 447.27
647120, 447.97
647590, 448.68
648060, 449.38
648720, 450.08
649180, 450.79
649660, 451.49
650140, 452.20
650800, 452.90
651270, 453.60
651920, 454.31
652400, 455.01
653060, 455.71
653530, 456.42
654190, 457.12
654670, 457.83
655320, 458.53
430, 459.23
1100, 460.29
1560, 460.99
2040, 461.70
2710, 462.40
3190, 463.10
3850, 463.81
4320, 464.51
4790, 465.22
5270, 465.92
5740, 466.62
6410, 467.33
6880, 468.03
7340, 468.74
8010, 469.44
8500, 470.14
8980, 470.85
9650, 471.55
10130, 472.25
10610, 472.96
11090, 473.66
11580, 474.37
12060, 475.07
12730, 475.77
13210, 476.48
13860, 477.18
